word	cue_validity
radiocarbon.n.01	0.02338365835733815
cerium.n.01	0.027167514648646387
cesium.n.01	0.03935393965869147
cesium_137.n.01	0.004223641027832758
chlorine.n.01	0.018463047601848373
radiochlorine.n.01	0.010503742249372755
chromium.n.01	0.03189426909407558
cobalt.n.01	0.025184568624967235
cobalt_60.n.01	0.5220485596148391
copper.n.01	0.03178898818876846
curium.n.01	0.02951859783818523
darmstadtium.n.01	0.0420558750731728
dubnium.n.01	0.016808106114137952
dysprosium.n.01	0.04988667180247316
einsteinium.n.01	0.06361455030013158
erbium.n.01	0.06677179859559929
europium.n.01	0.06989531846269577
fermium.n.01	0.01717635717423335
fluorine.n.01	0.026301047502125682
francium.n.01	0.01223747298454934
gadolinium.n.01	0.029930679783754698
gallium.n.01	0.02861918922482936
germanium.n.01	0.013305414070525975
gold.n.03	0.05209720148694932
18-karat_gold.n.01	0.004204445709723851
22-karat_gold.n.01	0.004204445709723851
24-karat_gold.n.01	0.011422010791883527
hafnium.n.01	0.02225254656578572
hassium.n.01	0.04010138604193908
helium.n.01	0.021068608143458196
holmium.n.01	0.03049588828437556
hydrogen.n.01	0.045116623425162164
hydrogen_atom.n.01	0.009130115875746383
acidic_hydrogen.n.01	0.012367692748460796
deuterium.n.01	0.012404873662759809
indium.n.01	0.029664018808539916
iodine.n.01	0.02761492128446747
iodine-131.n.01	0.0069655461860959715
iodine-125.n.01	1.0
iridium.n.01	0.011132550019784391
iron.n.01	0.04701538575532532
krypton.n.01	0.012375806256488696
lanthanum.n.01	0.01920304634421599
lawrencium.n.01	0.07479540767818801
lead.n.02	0.019939413544972376
lithium.n.01	0.062074288480336755
lutetium.n.01	1.08443023390214
magnesium.n.01	0.021610683538400004
manganese.n.01	0.030061544768866716
meitnerium.n.01	0.04265515201646245
mendelevium.n.01	0.055314105561065856
mercury.n.01	0.032443457100292554
molybdenum.n.01	0.00934951879634695
neodymium.n.01	0.017128055907826362
neon.n.01	0.08462095594042285
neptunium.n.01	0.01785999354827103
nickel.n.01	0.046283878849157176
niobium.n.01	0.020457841777472376
columbium.n.01	0.007400144218225273
nitrogen.n.01	0.022833113020479984
azote.n.01	0.0008111848599987937
nobelium.n.01	0.018045469252337777
osmium.n.01	0.025767160940369092
oxygen.n.01	0.032063244156198045
liquid_oxygen.n.01	0.04654652998702336
palladium.n.01	0.05077429473643985
phosphor.n.01	0.006137346031131781
phosphorus.n.01	0.03035388428232096
platinum.n.01	0.02805079248603613
plutonium.n.01	0.03340853962542088
plutonium_239.n.01	0.015548612353730121
weapons_plutonium.n.01	0.1697766079578953
polonium.n.01	0.02282756410987529
potassium.n.01	0.026742538477375517
praseodymium.n.01	0.07770116702533895
promethium.n.01	0.014936182951486484
protactinium.n.01	0.040675641026082086
radium.n.01	0.030080855110065825
radon.n.01	1.1249410196849323
rhenium.n.01	0.04477850897618351
rhodium.n.01	0.021166291480433502
roentgenium.n.01	0.032447234344884085
rubidium.n.01	0.09368920073287859
ruthenium.n.01	0.0369145688137427
rutherfordium.n.01	0.07043342099198119
samarium.n.01	0.030933726047229194
scandium.n.01	0.050533889231756474
seaborgium.n.01	0.029909193830247826
selenium.n.01	0.010604103882181878
silicon.n.01	0.0343720816362144
silver.n.01	0.043365391145459536
sodium.n.01	0.013725113294149296
strontium.n.01	0.03720076092341804
strontium_90.n.01	0.0031887156644661643
sulfur.n.01	0.024074439334280287
tantalum.n.01	1.0285736245356811
taurine.n.01	0.003984428959589474
technetium.n.01	0.13796332027524927
tellurium.n.01	0.056861118678528215
terbium.n.01	0.028750553569959387
thallium.n.01	0.021027889051795964
thorium.n.01	0.2970583947551738
thorium-228.n.01	1.0296747091533673
thulium.n.01	0.01784476384028651
tin.n.01	0.02258034038032914
titanium.n.01	0.023540147919174966
tungsten.n.01	0.0323851150102304
ununbium.n.01	0.2871865687252995
ununhexium.n.01	0.09943889613625859
ununpentium.n.01	0.04926781407566689
ununquadium.n.01	0.01262059176092016
ununtrium.n.01	0.024677317141740866
uranium.n.01	0.011588149521284652
uranium_235.n.01	0.01183186136894265
uranium_238.n.01	0.007242478354244767
vanadium.n.01	0.02767786626306106
xenon.n.01	0.01929994101800022
ytterbium.n.01	0.0288213231261017
yttrium.n.01	0.021965994721832353
zinc.n.01	0.04036917787051979
zirconium.n.01	0.018647892972997147
mineral.n.01	0.025072393902346092
ader_wax.n.01	0.026875361564608895
alabaster.n.01	0.023803632180626363
alabaster.n.02	0.05824552995411434
amblygonite.n.01	0.0012788021921458202
amphibole.n.01	0.009257475189714901
amphibole_group.n.01	0.01891862932497565
amphibolite.n.01	0.004530067644389345
apatite.n.01	0.004085749086334725
aragonite.n.01	0.002789376210272708
argentite.n.01	0.0018265713576989346
argillite.n.01	0.0012788021921458202
argyrodite.n.01	0.0038576353719365084
arsenopyrite.n.01	0.03407448892319996
asphalt.n.02	0.22118757091412963
augite.n.01	0.005841624671576862
azurite.n.01	0.001443221790961999
baddeleyite.n.01	0.015998716919877125
bastnasite.n.01	0.01838949941851618
bauxite.n.01	0.0020737607741356657
beryl.n.01	0.002848380979255454
biotite.n.01	0.009130115875746383
bone_black.n.01	0.07142340461335558
borax.n.01	0.02736498731424429
bornite.n.01	0.15808118271339733
carnallite.n.01	0.3364103428341726
carnotite.n.01	0.0022749271642940007
caspase.n.01	0.005598736976614844
cassiterite.n.01	0.0030550011264264595
celestite.n.01	0.19638655817649223
cerussite.n.01	0.004628690943315332
chalcocite.n.01	0.0852826336764446
chalcopyrite.n.01	0.009464211017285522
china_clay.n.01	0.07134985160231468
chlorite.n.01	0.01353543888171948
chromite.n.01	0.01353543888171948
chromogen.n.01	0.01183186136894265
chrysoberyl.n.01	0.007030265629589912
cinnabar.n.01	0.0013357026706571
cobalt_blue.n.02	0.02423235832247308
cobaltite.n.01	0.5073579691150493
sodium_chloride.n.01	0.8475046084065953
halite.n.01	0.5095870518434965
columbite-tantalite.n.01	1.0079539166716642
cordierite.n.01	0.00248259151820762
corundom.n.01	0.020065492760994497
cristobalite.n.01	0.001443221790961999
crocolite.n.01	0.00567088307629394
cryolite.n.01	0.009557306224379501
cuprite.n.01	0.048023431574338984
cutin.n.01	0.0036437519387885996
damourite.n.01	0.02673237805262645
dolomite.n.02	0.02330633425975597
earth_color.n.01	0.03899095300365616
emery.n.01	0.008364354072985365
emulsifier.n.01	0.004256766226612503
emulsion.n.01	0.007426958989236062
erythrite.n.01	0.015159334817144666
fergusonite.n.01	0.003245082922547179
fluorapatite.n.01	0.008421617296998786
fluorite.n.01	0.039731033099561046
gadolinite.n.01	0.08179797359885574
galena.n.01	0.005681453206006244
garnet.n.01	0.00011917530687641521
garnierite.n.01	0.004471723232502228
almandite.n.01	0.5495615597394125
germanite.n.01	1.001343727843451
gesso.n.01	0.0072509734148165335
gibbsite.n.01	0.01406116844995739
glauconite.n.01	0.006245247061318952
goethite.n.01	0.39671048450897395
greaves.n.01	0.05521922647696317
greenockite.n.01	0.03506129394192599
gypsum.n.01	0.00020700945150762263
hausmannite.n.01	0.0012788021921458202
heavy_spar.n.01	0.29318935174030203
hemimorphite.n.01	1.0200730233169863
ilmenite.n.01	0.007294460458704098
jadeite.n.01	0.0010241131901257531
kainite.n.01	0.03386497623395586
kaolinite.n.01	0.004469048127038313
kernite.n.01	0.02937663946493218
kieserite.n.01	0.0026817048078618564
kyanite.n.01	0.026176590339507966
lactate.n.01	0.01152188269707394
langbeinite.n.01	0.009640971715658567
lecithin.n.01	0.09493705528188287
lepidolite.n.01	0.003984017424224988
lepidomelane.n.01	0.002423947433707643
magnesite.n.01	0.0022047859807632435
malachite.n.01	0.03020864155381055
maltha.n.01	0.022155798387098594
manganese_tetroxide.n.01	0.006758426883258469
manganite.n.01	0.014628947901326838
marl.n.01	0.013703291519288431
meerschaum.n.01	0.03979118722314801
mica.n.01	0.036503694122575835
millerite.n.01	0.0032205497649613543
molecule.n.01	0.018627549256324653
molybdenite.n.01	0.010680228251261914
monazite.n.01	0.02124895199348012
monomer.n.01	0.006172640464543508
muscovite.n.01	0.031581832495176126
nepheline.n.01	0.012738127150101013
nephelinite.n.01	0.0033191335544746
nephrite.n.01	0.011647099988452678
niobite.n.01	0.04483205931189853
nitrocalcite.n.01	0.05821860089618919
olivine.n.01	0.0022613488156842947
olivenite.n.01	0.002199303352142627
ozonide.n.01	0.009468506626588331
perchlorate.n.01	0.07156682603111175
perchloric_acid.n.01	0.03810528756957328
proline.n.01	0.0005385029617662897
biomass.n.01	0.004543996759719335
butane.n.01	0.00037656440459038563
char.n.01	0.03386497623395586
charcoal.n.01	0.060705492840828754
coal_gas.n.01	0.017488007561620604
town_gas.n.01	0.0005497892572090083
coke.n.01	0.03902782834371723
diesel_oil.n.01	0.029868608615664493
derv.n.01	0.007742102725034904
fire.n.07	0.08389674015232308
fossil_fuel.n.01	0.023548613622226662
fuel_oil.n.01	0.0638122209716598
gasohol.n.01	0.026900932404199475
gasoline.n.01	0.06360843200905739
leaded_gasoline.n.01	0.018435724105759367
illuminant.n.01	0.000835421888053467
kerosene.n.01	0.14784451504349358
methanol.n.01	0.027763216863765407
nuclear_fuel.n.01	0.017122341372160826
opal.n.01	1.002865329512894
ore.n.01	0.005841624671576862
oroide.n.01	1.033919912061299
orpiment.n.01	0.0023262238679946185
osmiridium.n.01	0.5054740006393397
paragonite.n.01	0.001743536139293578
paraldehyde.n.01	0.04124912922001232
peat.n.01	0.028217045394353293
pentlandite.n.01	0.0012788021921458202
triose.n.01	0.005680185071695571
tetrose.n.01	0.0069655461860959715
pentose.n.01	0.004940523277958454
hexose.n.01	0.010147376452306598
pentoxide.n.01	0.005131711764514343
peptone.n.01	0.025036516211707452
periclase.n.01	0.013116702243862764
phlogopite.n.01	0.004606549250325031
pinite.n.01	0.007064610118171329
pollucite.n.01	0.011204791599523607
quaternary_ammonium_compound.n.01	0.0023891435453066642
proenzyme.n.01	0.035172242647178255
propane.n.01	0.012359273333370774
propellant.n.01	0.09266159014760422
rocket_fuel.n.01	0.11195981070351002
propylthiouracil.n.01	0.007320852339101929
psilomelane.n.01	0.025014981130014442
pyridine.n.01	0.010040092630918238
pyrite.n.01	0.03197685921748792
pyrites.n.01	0.005184869569859283
pyrolusite.n.01	0.008868543133176178
pyromorphite.n.01	0.01625185610909742
pyrophyllite.n.01	0.009881967786579718
pyroxene.n.01	0.007154983421419918
pyrrhotite.n.01	0.010891589035829624
quartz.n.02	0.012464141227868254
quartzite.n.01	0.003963690399276392
rock_crystal.n.01	0.07967770345943907
rhinestone.n.01	0.011894579279375601
cairngorm.n.01	0.048935869131814365
rag_paper.n.01	0.009607885019357065
reactant.n.01	0.0049355454762473145
realgar.n.01	0.024827218004783866
red_clay.n.01	0.025193216748334617
red_fire.n.01	0.008098316801231513
regosol.n.01	0.0348904501163736
regur.n.01	0.007773736994651053
residual_soil.n.01	0.06391975593323164
topsoil.n.01	0.014006808580451991
subsoil.n.01	0.052261338122488746
resinoid.n.01	1.0027673213101096
rhodochrosite.n.01	0.010680228251261914
rhodonite.n.01	0.0029399317602521327
ribose.n.01	0.011753466167308444
ricin.n.01	0.023231024567298704
road_metal.n.01	0.0029871275399905774
rock.n.02	0.014384670288779407
arenaceous_rock.n.01	0.10127880219214581
argillaceous_rock.n.01	0.015732541991212833
rudaceous_rock.n.01	0.10127880219214581
breccia.n.01	0.0062494592523364995
sedimentary_rock.n.01	0.02037755822159492
sial.n.01	0.0008920999888056211
sima.n.01	0.004582526330840818
marlite.n.01	0.02904014019704075
metamorphic_rock.n.01	0.0012788021921458202
gravel.n.01	0.5120090316391815
hornfels.n.01	0.10958104851418614
ballast.n.02	0.20791582677670875
bank_gravel.n.01	0.06411754390642821
caliche.n.02	7.499625018749062e-05
shingle.n.02	0.0016289243838920476
gem.n.02	0.044477772888902825
cabochon.n.01	0.008751710539679141
slate.n.03	0.0024755199850607355
shingling.n.01	0.006622516556291391
pumice.n.01	0.08797821823191261
grit.n.01	0.5102785513589545
animal_product.n.01	0.0009420275774735009
ambergris.n.01	0.02477550424927764
lac.n.01	0.031894628160444805
garnet_lac.n.01	0.014737261666618241
gum-lac.n.01	0.04610211114064255
shellac.n.01	0.0030350823781188207
mosaic_gold.n.01	0.019330362602674366
stick_lac.n.01	0.0053544424735819576
seed_lac.n.01	0.0021311553062845676
sonora_lac.n.01	0.006028620678025429
adhesive_material.n.01	0.1487158464310038
birdlime.n.01	0.2055510384020858
glue.n.01	0.028970308712405045
animal_glue.n.01	0.025684458460098022
casein_glue.n.01	0.06518642388207604
crazy_glue.n.01	0.015885245596927264
fish_glue.n.01	0.14387467598069778
marine_glue.n.01	0.019270049825624767
putty.n.01	0.0017699115044247787
iron_putty.n.01	0.015371811458669954
red-lead_putty.n.01	0.00726705467730406
spirit_gum.n.01	0.0036478499730694517
binder.n.02	0.009632126090895119
cement.n.03	0.051941747572815535
mastic.n.02	0.027788176827633012
paste.n.03	0.17046978301866614
wafer.n.01	0.01868349132992621
paste.n.01	0.14978754464872668
rubber_cement.n.01	0.02447749300987764
sealing_material.n.01	0.04183108626548284
sealant.n.01	0.04233825833892993
filler.n.01	0.0029902370195540907
lute.n.01	0.03867541585392582
size.n.03	0.0034946050245390115
purine.n.02	0.0025837665992325745
purine.n.01	0.0025837665992325745
adenine.n.01	0.011062614853348989
adenosine.n.01	0.007794596455520099
adenosine_deaminase.n.01	0.008523185630513914
adenosine_monophosphate.n.01	0.021135733252390664
adenosine_diphosphate.n.01	0.0105577363344159
adenosine_triphosphate.n.01	0.0288303333093649
agate.n.01	0.0032692887996112916
moss_agate.n.01	0.026793624016477075
alar.n.01	0.03256619054723893
alcohol.n.02	0.009916692809090591
ether.n.02	0.008017094816963798
ethyl_alcohol.n.01	0.018029265011238485
spirits_of_wine.n.01	0.004722046921535413
absolute_alcohol.n.01	0.005076142131979695
isopropyl_alcohol.n.01	1.0109037763481081
denaturant.n.01	0.0012315270935960591
denatured_alcohol.n.01	7.499625018749062e-05
ethyl.n.01	0.019006075408173437
aldohexose.n.01	0.0011135857461024498
aldose.n.01	0.014955948631139871
acetal.n.01	1.0062920867048921
acetaldol.n.01	0.5023419203747073
acetaldehyde.n.01	0.00606964669459153
acetamide.n.01	0.2652746353117128
acrylamide.n.01	0.005
agglomerate.n.01	0.003722985238209405
aldol.n.01	0.02340718338496261
alkali.n.02	0.0036101083032490976
alkali_metal.n.01	0.005088546876554364
alkaline_earth.n.01	0.028343116308797687
alkaloid.n.01	0.006260511235035412
alkene.n.01	0.01349910961055627
alkylbenzenesulfonate.n.01	0.012457733903262111
cinchonine.n.01	0.005931098374690406
ephedrine.n.01	0.00867018112418486
ergonovine.n.01	0.016344122283878035
ergotamine.n.01	0.00037656440459038563
pseudoephedrine.n.01	0.060961842512886416
epsilon_toxin.n.01	0.018580796989838975
aflatoxin.n.01	0.0012313423409476732
nicotine.n.01	0.03243358145228383
strychnine.n.01	0.004142233940904205
brucine.n.01	0.019945100333583068
shag.n.01	0.021348570045753072
turkish_tobacco.n.01	0.026820556920977262
latakia.n.01	0.00020080321285140563
alexandrite.n.01	0.020631567342930947
alloy_iron.n.01	0.0046848985200437145
alloy_steel.n.01	0.003809744684408544
alnico.n.01	0.07407824633501864
amalgam.n.01	0.5538193865058595
fusible_metal.n.01	0.0027794335397253013
brass.n.01	0.0033006209475700903
bronze.n.01	0.03386497623395586
gunmetal.n.01	0.00847559392322407
phosphor_bronze.n.01	0.0011754902154762939
cupronickel.n.01	0.005474104424021122
electrum.n.01	0.013525767154985014
pewter.n.01	0.0009401803721272146
pinchbeck.n.01	0.00022148394241417498
pot_metal.n.02	0.003809744684408544
hard_solder.n.01	0.0017118343647800776
silver_solder.n.01	0.0018679971115930102
soft_solder.n.01	0.0017118343647800776
solder.n.01	0.011548236562761612
gold_dust.n.01	0.006211180124223602
white_gold.n.01	0.009554013680290518
monel_metal.n.01	0.0022381803729518445
type_metal.n.01	0.003941757885728676
white_metal.n.01	0.004721181112540836
alluvial_soil.n.01	0.00398671096345515
allyl_alcohol.n.01	0.0077000212023680134
allyl_resin.n.01	0.032467532467532464
alpha-beta_brass.n.01	0.012337875467075203
alpha_brass.n.01	0.015872268206369725
alpha_bronze.n.01	0.007621924993866924
alpha_iron.n.01	0.0084028746981863
alpha-tocopheral.n.01	0.017517503262227275
carotenoid.n.01	0.00473636840921023
carotene.n.02	0.006123559579242398
lycopene.n.01	0.0011667804722105706
beta-carotene.n.01	0.004668096592918835
xanthophyll.n.01	0.07765895347072782
zeaxanthin.n.01	0.02943929952473812
betaine.n.01	0.005507326556634956
beta_iron.n.01	0.009146015332501338
gamma_iron.n.01	0.004601061328358445
delta_iron.n.01	0.007149458468759411
amethyst.n.01	0.026374061718098415
amygdaloid.n.01	0.00020700945150762263
aluminum_bronze.n.01	0.014658499805272614
activator.n.01	0.0007753424778331856
activating_agent.n.01	0.003244558885115664
catalyst.n.01	0.020296064743826687
biocatalyst.n.01	0.002145131556896263
sensitizer.n.01	1.0139123605700944
amide.n.01	0.009690542234673546
inhibitor.n.01	0.01031241414478112
antioxidant.n.01	0.014971695670696434
rust_inhibitor.n.01	0.0011806375442739079
anticatalyst.n.01	0.029847494553376906
actinolite.n.01	0.004999427787938209
andesite.n.01	0.0012788021921458202
anthophyllite.n.01	0.013267320793840713
asbestos.n.01	0.09709664157260647
chrysotile.n.01	0.0013357026706571
tremolite.n.01	1.010909090909091
hornblende.n.01	0.010857654262449754
aphanite.n.01	0.001858541279365607
aplite.n.01	0.0022381803729518445
afterdamp.n.01	0.027453552851141223
dacite.n.01	0.01142805546846575
firedamp.n.01	0.027453552851141223
carrier.n.04	0.007365122264645994
moderator.n.01	0.0051435047170598925
heavy_water.n.01	1.0054502491873785
organic_compound.n.01	0.0025699637984809252
protein.n.01	0.027134536172450777
recombinant_protein.n.01	0.018725527970026138
actomyosin.n.01	0.010902359457648022
aleurone.n.01	0.0031714323088877
amyloid.n.02	0.011683257104332401
apoenzyme.n.01	0.020354664973077675
beta-naphthol.n.01	0.004606549250325031
gelatin.n.01	0.010943051451428404
chondrin.n.01	0.0013357026706571
mucin.n.01	0.0036890326610786654
conjugated_protein.n.01	0.022019769978831816
actin.n.01	0.009063823321508083
albumin.n.01	0.0007207215630541764
lactalbumin.n.01	0.006289308176100629
serum_albumin.n.01	0.0095877764636217
alpha_globulin.n.01	0.015062833191424692
serum_globulin.n.01	0.012868379440907464
c-reactive_protein.n.01	0.034970526752317335
keratin.n.01	0.010519844166647809
chitin.n.01	0.003929517757447487
enzyme.n.01	0.018948972869780322
fibrin.n.01	0.004022553606411458
filaggrin.n.01	0.0013357026706571
growth_factor.n.01	0.0024446644966329882
nerve_growth_factor.n.01	0.04546298584263164
haptoglobin.n.01	0.2
iodoprotein.n.01	0.0451394315875815
nucleoprotein.n.01	0.013846012499166503
opsin.n.01	0.0016598452911157201
phosphoprotein.n.01	0.01539901257477566
casein.n.01	0.0061707456155001
amylase.n.01	0.032467532467532464
angiotensin_converting_enzyme.n.01	0.08638520132191876
cholinesterase.n.01	0.030232882893431096
coagulase.n.01	0.011257332432523671
collagenase.n.01	0.020961696666277937
complement.n.05	0.005476098952093152
plasma_protein.n.01	0.025036516211707452
prostate_specific_antigen.n.01	0.013277239232376678
proteome.n.01	0.011149249991679743
simple_protein.n.01	0.02003651621170745
thrombin.n.01	0.016726861450735188
tumor_necrosis_factor.n.01	0.02742204345953072
catalase.n.01	0.015525136361894554
cyclooxygenase.n.01	0.02168622944562533
cyclooxygenase-1.n.01	0.027749648383487154
cyclooxygenase-2.n.01	0.029538354308694666
ptyalin.n.01	0.008472188573940977
rennet.n.01	0.02569840076967953
ferment.n.02	0.0019980731732644136
substrate.n.01	0.001941747572815534
amine.n.01	0.02665731733706119
azadirachtin.n.01	0.006080704338183095
carboxylic_acid.n.01	0.005376564404590386
saccharic_acid.n.01	0.005207009451507622
sebacic_acid.n.01	0.018875400675957044
sorbic_acid.n.01	0.005207009451507622
valeric_acid.n.01	0.003799738369637513
fatty_acid.n.01	0.005207009451507622
saturated_fatty_acid.n.01	0.004128578078958603
unsaturated_fatty_acid.n.01	0.004128578078958603
trans_fatty_acid.n.01	0.004128578078958603
monounsaturated_fatty_acid.n.01	0.01016940438381131
polyunsaturated_fatty_acid.n.01	0.006549403910763225
omega-3_fatty_acid.n.01	0.35011805937371965
omega-6_fatty_acid.n.01	0.02232269253720212
margaric_acid.n.01	0.0050749962501874905
ricinoleic_acid.n.01	0.005207009451507622
fibrinopeptide.n.01	0.007349471254325024
polypeptide.n.01	0.03279890846152112
peptide.n.01	0.025036516211707452
aminobenzoic_acid.n.01	0.011247835756360331
amino_plastic.n.01	0.03597069430011799
ammonia.n.02	0.0747995846518014
ammine.n.01	0.020957190537325456
ammonia_water.n.01	0.09631977350888202
ammoniac.n.01	0.007826553461436266
ammonium.n.01	0.01183186136894265
ammonium_carbamate.n.01	0.022515083396156987
ammonium_carbonate.n.01	0.001983208385788262
ammonium_chloride.n.01	0.015145523731935052
amyl_alcohol.n.01	0.004544017125203727
phytohormone.n.01	0.1261446481114769
auxin.n.01	0.004836667020575808
gibberellin.n.01	0.0019743130059699577
gibberellic_acid.n.01	0.005207009451507622
kinin.n.01	0.02901295056643302
steroid_hormone.n.01	0.034909827303627655
corticosterone.n.01	0.006725038023595182
progesterone.n.01	0.17803201227681445
megestrol.n.01	0.01652212218665987
norethindrone.n.01	0.0427042382813035
norethynodrel.n.01	0.005126388143572768
norgestrel.n.01	0.005262609366839354
medroxyprogesterone.n.01	0.026126322470109185
progestin.n.01	0.182314790721602
androgen.n.01	0.007100836595560609
adrenosterone.n.01	0.011536863307712484
androsterone.n.01	0
methyltestosterone.n.01	0.04606092563534486
nandrolone.n.01	0.04093907857173172
testosterone.n.01	0.011608457112270841
follicle-stimulating_hormone.n.01	0.019811542060674463
human_chorionic_gonadotropin.n.01	0.060140030178212345
luteinizing_hormone.n.01	0.5256131339065551
prolactin.n.01	0.07470390269922215
estrogen.n.01	0.00636430442628812
diethylstilbestrol.n.01	0.08231983657779988
estradiol.n.01	0.00355116757919356
estriol.n.01	1.0545213263426327
estrone.n.01	0.05168021374950024
hexestrol.n.01	0.016561703820770844
mestranol.n.01	0.03725387626778444
corticosteroid.n.01	1.0192180223942247
mineralocorticoid.n.01	0.0013537984423333108
glucocorticoid.n.01	0.3606979261049028
glucosamine.n.01	0.004432294725133024
aldosterone.n.01	0.04606092563534486
hydrocortisone.n.01	0.09286843604554751
cortisone.n.01	0.012765180124922948
prednisolone.n.01	0.07159937205405281
prednisone.n.01	0.07186811849442808
dexamethasone.n.01	0.06386612453580376
spironolactone.n.01	0.020973444005845845
acid_dye.n.01	0.027418484650274414
aniline.n.01	0.09161778688242789
alizarin_yellow.n.01	0.01771318037780091
anil.n.01	0.004536522113628584
aniline_dye.n.01	0.007156004077164287
animal_oil.n.01	0.006161554980452618
drying_oil.n.01	0.03301079771968782
animal_material.n.01	0.0075299095648676245
animal_pigment.n.01	0.001644344645965742
arsine.n.01	0.004142233940904205
bilirubin.n.01	0.06443840340633271
urobilin.n.01	1.0
urobilinogen.n.01	0.012497341932248683
luciferin.n.01	0.03241055680173422
melanin.n.01	0.021791215931630997
dentine.n.01	0.02285928592859286
ivory.n.01	1.0470833006142461
fluff.n.01	0.0005959475566150178
bone.n.02	0.011096110841876533
horn.n.07	0.01198997485723794
whalebone.n.01	1.02232087650632
tortoiseshell.n.01	0.005474104424021122
shell.n.02	0.0034465127868954257
mother-of-pearl.n.01	0.032608795594222334
animal_skin.n.01	0.0016569629087232953
parchment.n.02	0.02749534255266775
vellum.n.02	0.0259340006294718
hide.n.01	0.01935284472815161
cowhide.n.02	0.012971821647012887
goatskin.n.01	0.06116965862888248
rawhide.n.01	1.000408830744072
leather.n.01	0.07242809346520318
grain.n.03	0.004664852938342855
alligator.n.01	0.058106356604698664
buckskin.n.02	0.03572817188616477
buff.n.02	0.006578947368421052
ooze_leather.n.01	0.008652913913594153
russia_leather.n.01	0.0220189701897019
caffeine.n.01	0.028635512533902365
calf.n.03	0.5503418242547361
white_leather.n.01	0.06256996379916996
cassava.n.01	0.8519202397140574
chamois.n.01	0.2619085343567234
wash_leather.n.01	0.03582624557325149
cordovan.n.01	0.004142233940904205
cowhide.n.01	0.018875157885590337
crushed_leather.n.01	0.011559771051510818
deerskin.n.01	0.014479715490088831
doeskin.n.01	0.01911093132363063
glove_leather.n.01	0.023196826491233113
horsehide.n.01	0.010585174997034744
kid.n.02	0.2450802030036862
mocha.n.01	0.029778438022936192
morocco.n.02	0.015529346396311134
levant.n.01	0.0069959254232096115
patent_leather.n.01	0.008692164846386347
pigskin.n.01	0.021282520027084337
sheepskin.n.01	0.032343685127050395
golden_fleece.n.01	0.0012734402539977924
shoe_leather.n.01	0.009899992805237788
suede.n.01	0.010612672819020631
fur.n.01	0.02237471080101589
astrakhan.n.01	0.009118171904431446
bearskin.n.01	0.022020420077510216
beaver.n.01	0.19004810875950895
chinchilla.n.01	0.003200753696736261
ermine.n.01	0.009554013680290518
fox.n.03	0.06936667855115217
lambskin.n.01	0.013408230396827054
broadtail.n.01	0.06876863831966723
persian_lamb.n.01	0.023547930900938364
lapin.n.01	0.11493438962557256
leopard.n.01	0.03888025311543717
mink.n.01	0.014748602036305404
muskrat.n.01	0.0191458206128795
hudson_seal.n.01	0.00588547937483217
otter.n.01	0.0029400654798436643
raccoon.n.01	0.09503416744627419
sable.n.02	0.004142233940904205
seal.n.03	0.2295339469212176
squirrel.n.02	0.03141564402705404
anime.n.02	0.02532618695603806
antifreeze.n.01	7.499625018749062e-05
nitric_acid.n.01	0.00844385974718145
nitrous_acid.n.01	0.005207009451507622
nitrogen_oxide.n.01	0.011962977065548082
nitrogen_dioxide.n.01	0.011962977065548082
nitric_oxide.n.01	0.009319876471863294
anhydride.n.01	1.0341133520857022
aqua_regia.n.01	0.03168488918916726
aquamarine.n.01	0.02343224529870999
arginine.n.01	0.007349160127357158
aromatic_hydrocarbon.n.01	0.0018511951844681301
arsenic.n.01	0.4088631500384334
artificial_blood.n.01	0.0027829452338322355
acetic_anhydride.n.01	1.0062478357563605
phthalic_anhydride.n.01	0.012457733903262111
art_paper.n.01	0.013091354336509514
asafetida.n.01	0.017026679789979578
ash.n.01	0.007376681289724768
fly_ash.n.01	0.01448652628075495
asphalt.n.01	0.007800057412640767
mineral_wool.n.01	0.014272909347205275
austenite.n.01	0.001638773394449636
austenitic_steel.n.01	0.0022381803729518445
axle_grease.n.01	0.0029819068946255693
azide.n.01	0.0036298193246013235
hydrazoite.n.01	0.010680228251261914
azo_dye.n.01	0.016473828492301515
congo_red.n.01	0.00020700945150762263
gentian_violet.n.01	0.12639848495111652
thiazine.n.01	0.006574235324949111
methylene_blue.n.01	0.03667172198188706
methyl_orange.n.01	0.06765119478699788
phenothiazine.n.01	0.015929230260073476
diazonium.n.01	0.009400694130269676
babbitt_metal.n.01	0.010336616568525931
bactericide.n.01	0.0061034371041976485
bagasse.n.01	0.0021787422484967327
baking_powder.n.01	0.06051597259592043
banana_oil.n.01	0.012415456534712552
barbituric_acid.n.01	0.050931373712910864
barium_sulphate.n.01	0.7558742304530676
basalt.n.01	0.00735796911504929
basic_dye.n.01	0.09425142030162137
basic_iron.n.01	0.0084028746981863
basic_slag.n.01	0.3333333333333333
bath_water.n.01	0.022864991407190897
battery_acid.n.01	0.01114577413024242
bearing_brass.n.01	0.008631752583663705
beebread.n.01	0.012889799616205436
royal_jelly.n.01	0.011754038904251444
beef_tallow.n.01	0.028362838233314567
beet_sugar.n.01	0.009977242149938483
bell_metal.n.01	0.0019174380503594205
benzene.n.01	0.018682666994228485
benzene_formula.n.01	1.0169236967499597
benzoate.n.01	0.0063870411330101025
benzoate_of_soda.n.01	0.021041345915422838
